Time;f60_US_TX01;QI_US_TX01
2019-05-16 08:28:27;12.5344;0
2019-05-16 08:28:28;13.1633;0
2019-05-16 08:28:29;13.1373;0
2019-05-16 08:28:30;12.3239;0
2019-05-16 08:28:31;12.2484;0
2019-05-16 08:28:32;12.4055;0
2019-05-16 08:28:33;12.2279;0
2019-05-16 08:28:34;11.6945;0
2019-05-16 08:28:35;10.9961;0
2019-05-16 08:28:36;10.1493;0
2019-05-16 08:28:37;9.92005;0
2019-05-16 08:28:38;10.1056;0
2019-05-16 08:28:39;10.4363;0
2019-05-16 08:28:40;10.4227;0
2019-05-16 08:28:41;9.50233;0
2019-05-16 08:28:42;8.79223;0
2019-05-16 08:28:43;8.29575;0
2019-05-16 08:28:44;7.84117;0
2019-05-16 08:28:45;6.58185;0
2019-05-16 08:28:46;4.88704;0
2019-05-16 08:28:47;3.13827;0
2019-05-16 08:28:48;1.97724;0
2019-05-16 08:28:49;0.66506;0
2019-05-16 08:28:50;-1.40516;0
2019-05-16 08:28:51;-3.07879;0
2019-05-16 08:28:52;-5.21929;0
2019-05-16 08:28:53;-7.98041;0
2019-05-16 08:28:54;-10.3693;0
2019-05-16 08:28:55;-12.0951;0
2019-05-16 08:28:56;-13.3056;0
2019-05-16 08:28:57;-13.8918;0
2019-05-16 08:28:58;-14.6448;0
2019-05-16 08:28:59;-14.5202;0
2019-05-16 08:29:00;-12.7782;0
2019-05-16 08:29:01;-10.6538;0
2019-05-16 08:29:02;-8.53392;0
2019-05-16 08:29:03;-5.6589;0
2019-05-16 08:29:04;-4.18701;0
2019-05-16 08:29:05;-4.42483;0
2019-05-16 08:29:06;-4.5639;0
2019-05-16 08:29:07;-4.10275;0
2019-05-16 08:29:08;-3.23532;0
2019-05-16 08:29:09;-3.45358;0
2019-05-16 08:29:10;-2.60753;0
2019-05-16 08:29:11;-1.83712;0
2019-05-16 08:29:12;-2.403;0
2019-05-16 08:29:13;-4.49526;0
2019-05-16 08:29:14;-6.40574;0
2019-05-16 08:29:15;-7.48607;0
2019-05-16 08:29:16;-9.34589;0
2019-05-16 08:29:17;-10.9883;0
2019-05-16 08:29:18;-11.3736;0
2019-05-16 08:29:19;-11.3872;0
2019-05-16 08:29:20;-11.6488;0
2019-05-16 08:29:21;-11.9332;0
2019-05-16 08:29:22;-12.3429;0
2019-05-16 08:29:23;-13.6418;0
2019-05-16 08:29:24;-14.8633;0
2019-05-16 08:29:25;-15.3537;0
2019-05-16 08:29:26;-15.8264;0
2019-05-16 08:29:27;-16.5516;0
2019-05-16 08:29:28;-17.5008;0
2019-05-16 08:29:29;-16.4785;0
2019-05-16 08:29:30;-15.3123;0
2019-05-16 08:29:31;-15.3308;0
2019-05-16 08:29:32;-15.5596;0
2019-05-16 08:29:33;-16.2375;0
2019-05-16 08:29:34;-16.6515;0
2019-05-16 08:29:35;-18.923;0
2019-05-16 08:29:36;-15.9674;0
2019-05-16 08:29:37;-18.8049;0
2019-05-16 08:29:38;-19.0896;0
2019-05-16 08:29:39;-19.6797;0
2019-05-16 08:29:40;-19.7035;0
2019-05-16 08:29:41;-18.5645;0
2019-05-16 08:29:42;-17.477;0
2019-05-16 08:29:43;-16.447;0
2019-05-16 08:29:44;-15.4447;0
2019-05-16 08:29:45;-14.4606;0
2019-05-16 08:29:46;-13.9598;0
2019-05-16 08:29:47;-14.6954;0
2019-05-16 08:29:48;-15.4114;0
2019-05-16 08:29:49;-15.0455;0
2019-05-16 08:29:50;-14.401;0
2019-05-16 08:29:51;-14.6369;0
2019-05-16 08:29:52;-13.6768;0
2019-05-16 08:29:53;-11.7897;0
2019-05-16 08:29:54;-10.8118;0
2019-05-16 08:29:55;-10.9102;0
2019-05-16 08:29:56;-10.8506;0
2019-05-16 08:29:57;-10.868;0
2019-05-16 08:29:58;-10.8205;0
2019-05-16 08:29:59;-10.5798;0
2019-05-16 08:30:00;-10.418;0
2019-05-16 08:30:01;-11.7577;0
2019-05-16 08:30:02;-13.6258;0
2019-05-16 08:30:03;-14.2992;0
2019-05-16 08:30:04;-12.9871;0
2019-05-16 08:30:05;-11.8547;0
2019-05-16 08:30:06;-11.018;0
2019-05-16 08:30:07;-10.0207;0
2019-05-16 08:30:08;-9.75555;0
2019-05-16 08:30:09;-10.5668;0
2019-05-16 08:30:10;-11.6351;0
2019-05-16 08:30:11;-12.9268;0
2019-05-16 08:30:12;-13.7591;0
2019-05-16 08:30:13;-14.6233;0
2019-05-16 08:30:14;-15.1459;0
2019-05-16 08:30:15;-16.4218;0
2019-05-16 08:30:16;-17.5151;0
2019-05-16 08:30:17;-16.7763;0
2019-05-16 08:30:18;-15.1681;0
2019-05-16 08:30:19;-13.4538;0
2019-05-16 08:30:20;-11.9976;0
2019-05-16 08:30:21;-11.1897;0
2019-05-16 08:30:22;-10.6725;0
2019-05-16 08:30:23;-10.9945;0
2019-05-16 08:30:24;-11.5732;0
2019-05-16 08:30:25;-12.6991;0
2019-05-16 08:30:26;-14.5751;0
2019-05-16 08:30:27;-15.5115;0
2019-05-16 08:30:28;-15.8425;0
2019-05-16 08:30:29;-15.502;0
2019-05-16 08:30:30;-14.4941;0
2019-05-16 08:30:31;-13.5924;0
2019-05-16 08:30:32;-13.3916;0
2019-05-16 08:30:33;-13.1259;0
2019-05-16 08:30:34;-13.0162;0
2019-05-16 08:30:35;-14.2713;0
2019-05-16 08:30:36;-15.4256;0
2019-05-16 08:30:37;-15.2696;0
2019-05-16 08:30:38;-15.2317;0
2019-05-16 08:30:39;-14.7726;0
2019-05-16 08:30:40;-12.4118;0
2019-05-16 08:30:41;-10.1671;0
2019-05-16 08:30:42;-7.81457;0
2019-05-16 08:30:43;-5.37993;0
2019-05-16 08:30:44;-2.65572;0
2019-05-16 08:30:45;-0.402613;0
2019-05-16 08:30:46;-0.168676;0
2019-05-16 08:30:47;0.348232;0
2019-05-16 08:30:48;1.72239;0
2019-05-16 08:30:49;3.27809;0
2019-05-16 08:30:50;5.18392;0
2019-05-16 08:30:51;6.96103;0
2019-05-16 08:30:52;8.24361;0
2019-05-16 08:30:53;9.55581;0
2019-05-16 08:30:54;10.3659;0
2019-05-16 08:30:55;10.8468;0
2019-05-16 08:30:56;11.1085;0
2019-05-16 08:30:57;11.9128;0
2019-05-16 08:30:58;13.2813;0
2019-05-16 08:30:59;13.5333;0
2019-05-16 08:31:00;13.0161;0
2019-05-16 08:31:01;13.3607;0
2019-05-16 08:31:02;13.5497;0
2019-05-16 08:31:03;12.4164;0
2019-05-16 08:31:04;10.9902;0
2019-05-16 08:31:05;9.95588;0
2019-05-16 08:31:06;8.9789;0
2019-05-16 08:31:07;7.57269;0
2019-05-16 08:31:08;6.00336;0
2019-05-16 08:31:09;4.67745;0
2019-05-16 08:31:10;3.82375;0
2019-05-16 08:31:11;3.12255;0
2019-05-16 08:31:12;1.81714;0
2019-05-16 08:31:13;1.24592;0
2019-05-16 08:31:14;0.90901;0
2019-05-16 08:31:15;0.176153;0
2019-05-16 08:31:16;-0.872614;0
2019-05-16 08:31:17;-1.41456;0
2019-05-16 08:31:18;-1.68557;0
2019-05-16 08:31:19;-1.40579;0
2019-05-16 08:31:20;-0.879565;0
2019-05-16 08:31:21;-0.243288;0
2019-05-16 08:31:22;-0.412986;0
2019-05-16 08:31:23;-0.21491;0
2019-05-16 08:31:24;0.841272;0
2019-05-16 08:31:25;1.9161;0
2019-05-16 08:31:26;2.78697;0
2019-05-16 08:31:27;3.37263;0
2019-05-16 08:31:28;4.07688;0
2019-05-16 08:31:29;5.35059;0
2019-05-16 08:31:30;7.01519;0
2019-05-16 08:31:31;7.97149;0
2019-05-16 08:31:32;7.6684;0
2019-05-16 08:31:33;7.89111;0
2019-05-16 08:31:34;8.12527;0
2019-05-16 08:31:35;9.27525;0
2019-05-16 08:31:36;10.3405;0
2019-05-16 08:31:37;9.7332;0
2019-05-16 08:31:38;8.62068;0
2019-05-16 08:31:39;6.65919;0
2019-05-16 08:31:40;5.30917;0
2019-05-16 08:31:41;3.70352;0
2019-05-16 08:31:42;2.44137;0
2019-05-16 08:31:43;1.48053;0
2019-05-16 08:31:44;1.13269;0
2019-05-16 08:31:45;1.36884;0
2019-05-16 08:31:46;4.5774;0
2019-05-16 08:31:47;9.29424;0
2019-05-16 08:31:48;12.9659;0
2019-05-16 08:31:49;16.9629;0
2019-05-16 08:31:50;19.874;0
2019-05-16 08:31:51;21.7657;0
2019-05-16 08:31:52;22.5621;0
2019-05-16 08:31:53;22.5739;0
2019-05-16 08:31:54;20.7711;0
2019-05-16 08:31:55;17.7552;0
2019-05-16 08:31:56;14.5053;0
2019-05-16 08:31:57;12.6426;0
2019-05-16 08:31:58;11.6916;0
2019-05-16 08:31:59;11.7317;0
2019-05-16 08:32:00;12.5745;0
2019-05-16 08:32:01;13.8333;0
2019-05-16 08:32:02;14.998;0
2019-05-16 08:32:03;16.193;0
2019-05-16 08:32:04;17.4795;0
2019-05-16 08:32:05;17.2316;0
2019-05-16 08:32:06;16.8837;0
2019-05-16 08:32:07;16.7559;0
2019-05-16 08:32:08;15.5684;0
2019-05-16 08:32:09;13.4825;0
2019-05-16 08:32:10;11.4783;0
2019-05-16 08:32:11;11.5672;0
2019-05-16 08:32:12;13.3275;0
2019-05-16 08:32:13;15.2205;0
2019-05-16 08:32:14;16.5829;0
2019-05-16 08:32:15;17.2782;0
2019-05-16 08:32:16;16.2799;0
2019-05-16 08:32:17;15.4665;0
2019-05-16 08:32:18;14.9642;0
2019-05-16 08:32:19;14.759;0
2019-05-16 08:32:20;15.0342;0
2019-05-16 08:32:21;13.7945;0
2019-05-16 08:32:22;12.8934;0
2019-05-16 08:32:23;13.9493;0
2019-05-16 08:32:24;15.9513;0
2019-05-16 08:32:25;17.1564;0
2019-05-16 08:32:26;17.5683;0
2019-05-16 08:32:27;17.3399;0
2019-05-16 08:32:28;16.1938;0
2019-05-16 08:32:29;15.7608;0
2019-05-16 08:32:30;16.0656;0
2019-05-16 08:32:31;16.3653;0
2019-05-16 08:32:32;17.0232;0
2019-05-16 08:32:33;17.6064;0
2019-05-16 08:32:34;17.5987;0
2019-05-16 08:32:35;17.1497;0
2019-05-16 08:32:36;17.2612;0
2019-05-16 08:32:37;17.7459;0
2019-05-16 08:32:38;17.3871;0
2019-05-16 08:32:39;16.0403;0
2019-05-16 08:32:40;14.3769;0
2019-05-16 08:32:41;13.0787;0
2019-05-16 08:32:42;12.4956;0
2019-05-16 08:32:43;13.2083;0
2019-05-16 08:32:44;13.7761;0
2019-05-16 08:32:45;14.153;0
2019-05-16 08:32:46;14.3129;0
2019-05-16 08:32:47;13.9509;0
2019-05-16 08:32:48;13.4492;0
2019-05-16 08:32:49;13.4533;0
2019-05-16 08:32:50;13.195;0
2019-05-16 08:32:51;13.3697;0
2019-05-16 08:32:52;13.1463;0
2019-05-16 08:32:53;13.9621;0
2019-05-16 08:32:54;15.877;0
2019-05-16 08:32:55;18.0219;0
2019-05-16 08:32:56;17.8802;0
2019-05-16 08:32:57;15.6929;0
2019-05-16 08:32:58;14.0146;0
2019-05-16 08:32:59;11.3225;0
2019-05-16 08:33:00;8.62718;0
2019-05-16 08:33:01;5.98402;0
2019-05-16 08:33:02;4.31936;0
2019-05-16 08:33:03;3.20149;0
2019-05-16 08:33:04;3.57108;0
2019-05-16 08:33:05;4.61904;0
2019-05-16 08:33:06;5.46339;0
2019-05-16 08:33:07;5.1691;0
2019-05-16 08:33:08;5.05194;0
2019-05-16 08:33:09;4.88565;0
2019-05-16 08:33:10;3.78364;0
2019-05-16 08:33:11;2.48716;0
2019-05-16 08:33:12;0.729244;0
2019-05-16 08:33:13;-0.789026;0
2019-05-16 08:33:14;-1.3967;0
2019-05-16 08:33:15;-1.09934;0
2019-05-16 08:33:16;-0.086638;0
2019-05-16 08:33:17;1.72389;0
2019-05-16 08:33:18;3.31209;0
2019-05-16 08:33:19;5.05286;0
2019-05-16 08:33:20;7.03346;0
2019-05-16 08:33:21;8.40991;0
2019-05-16 08:33:22;9.04269;0
2019-05-16 08:33:23;9.4831;0
2019-05-16 08:33:24;9.49868;0
2019-05-16 08:33:25;9.74805;0
2019-05-16 08:33:26;10.8298;0
2019-05-16 08:33:27;12.1988;0
2019-05-16 08:33:28;12.6636;0
2019-05-16 08:33:29;11.7653;0
2019-05-16 08:33:30;11.5915;0
2019-05-16 08:33:31;10.3516;0
2019-05-16 08:33:32;6.98319;0
2019-05-16 08:33:33;2.21821;0
2019-05-16 08:33:34;-1.99556;0
2019-05-16 08:33:35;-6.09695;0
2019-05-16 08:33:36;-9.4603;0
2019-05-16 08:33:37;-11.7763;0
2019-05-16 08:33:38;-13.231;0
2019-05-16 08:33:39;-13.2987;0
2019-05-16 08:33:40;-13.8536;0
2019-05-16 08:33:41;-14.4593;0
2019-05-16 08:33:42;-16.0543;0
2019-05-16 08:33:43;-16.2423;0
2019-05-16 08:33:44;-16.0313;0
2019-05-16 08:33:45;-16.3865;0
2019-05-16 08:33:46;-16.3338;0
2019-05-16 08:33:47;-16.434;0
2019-05-16 08:33:48;-16.3448;0
2019-05-16 08:33:49;-15.7476;0
2019-05-16 08:33:50;-15.1873;0
2019-05-16 08:33:51;-14.6252;0
2019-05-16 08:33:52;-14.255;0
2019-05-16 08:33:53;-14.1751;0
2019-05-16 08:33:54;-13.7539;0
2019-05-16 08:33:55;-13.075;0
2019-05-16 08:33:56;-12.3947;0
2019-05-16 08:33:57;-12.3541;0
2019-05-16 08:33:58;-12.8192;0
2019-05-16 08:33:59;-13.6361;0
2019-05-16 08:34:00;-13.6336;0
2019-05-16 08:34:01;-13.1763;0
2019-05-16 08:34:02;-12.7751;0
2019-05-16 08:34:03;-11.9858;0
2019-05-16 08:34:04;-10.7126;0
2019-05-16 08:34:05;-9.78927;0
2019-05-16 08:34:06;-8.69675;0
2019-05-16 08:34:07;-7.10148;0
2019-05-16 08:34:08;-5.82023;0
2019-05-16 08:34:09;-4.55822;0
2019-05-16 08:34:10;-4.04639;0
2019-05-16 08:34:11;-2.84185;0
2019-05-16 08:34:12;-2.02361;0
2019-05-16 08:34:13;-1.95009;0
2019-05-16 08:34:14;-2.70708;0
2019-05-16 08:34:15;-2.55568;0
2019-05-16 08:34:16;-2.42564;0
2019-05-16 08:34:17;-2.48145;0
2019-05-16 08:34:18;-2.96249;0
2019-05-16 08:34:19;-3.05803;0
2019-05-16 08:34:20;-1.43931;0
2019-05-16 08:34:21;0.303691;0
2019-05-16 08:34:22;2.65841;0
2019-05-16 08:34:23;5.09775;0
2019-05-16 08:34:24;7.2827;0
2019-05-16 08:34:25;8.18847;0
2019-05-16 08:34:26;8.22131;0
2019-05-16 08:34:27;9.13875;0
2019-05-16 08:34:28;10.2483;0
2019-05-16 08:34:29;11.3209;0
2019-05-16 08:34:30;12.0124;0
2019-05-16 08:34:31;11.7035;0
2019-05-16 08:34:32;12.0362;0
2019-05-16 08:34:33;13.0785;0
2019-05-16 08:34:34;13.7856;0
2019-05-16 08:34:35;13.3059;0
2019-05-16 08:34:36;12.9529;0
2019-05-16 08:34:37;13.3711;0
2019-05-16 08:34:38;14.3742;0
2019-05-16 08:34:39;14.9039;0
2019-05-16 08:34:40;14.9404;0
2019-05-16 08:34:41;15.159;0
2019-05-16 08:34:42;15.7502;0
2019-05-16 08:34:43;15.0972;0
2019-05-16 08:34:44;13.7982;0
2019-05-16 08:34:45;13.5041;0
2019-05-16 08:34:46;12.1541;0
2019-05-16 08:34:47;11.0914;0
2019-05-16 08:34:48;9.5943;0
2019-05-16 08:34:49;8.33549;0
2019-05-16 08:34:50;7.86152;0
2019-05-16 08:34:51;7.26012;0
2019-05-16 08:34:52;6.11107;0
2019-05-16 08:34:53;5.33861;0
2019-05-16 08:34:54;5.48341;0
2019-05-16 08:34:55;6.56794;0
2019-05-16 08:34:56;6.5552;0
2019-05-16 08:34:57;7.55379;0
2019-05-16 08:34:58;8.73111;0
2019-05-16 08:34:59;9.26489;0
2019-05-16 08:35:00;9.75707;0
2019-05-16 08:35:01;10.2472;0
2019-05-16 08:35:02;9.68079;0
2019-05-16 08:35:03;9.01648;0
2019-05-16 08:35:04;8.51914;0
2019-05-16 08:35:05;7.80744;0
2019-05-16 08:35:06;6.17401;0
2019-05-16 08:35:07;4.65292;0
2019-05-16 08:35:08;3.75001;0
2019-05-16 08:35:09;3.13664;0
2019-05-16 08:35:10;1.95558;0
2019-05-16 08:35:11;0.87336;0
2019-05-16 08:35:12;0.527319;0
2019-05-16 08:35:13;0.11562;0
2019-05-16 08:35:14;0.724833;0
2019-05-16 08:35:15;1.53811;0
2019-05-16 08:35:16;1.15319;0
2019-05-16 08:35:17;0.759106;0
2019-05-16 08:35:18;-0.444386;0
2019-05-16 08:35:19;-2.36086;0
2019-05-16 08:35:20;-3.88917;0
2019-05-16 08:35:21;-5.34538;0
2019-05-16 08:35:22;-6.10467;0
2019-05-16 08:35:23;-6.38603;0
2019-05-16 08:35:24;-6.66812;0
2019-05-16 08:35:25;-7.03912;0
2019-05-16 08:35:26;-8.24049;0
2019-05-16 08:35:27;-9.89755;0
2019-05-16 08:35:28;-11.5471;0
2019-05-16 08:35:29;-11.76;0
2019-05-16 08:35:30;-10.8134;0
2019-05-16 08:35:31;-8.69096;0
2019-05-16 08:35:32;-6.1586;0
2019-05-16 08:35:33;-4.19588;0
2019-05-16 08:35:34;-2.7019;0
2019-05-16 08:35:35;-0.595851;0
2019-05-16 08:35:36;0.56227;0
2019-05-16 08:35:37;1.71002;0
2019-05-16 08:35:38;1.99052;0
2019-05-16 08:35:39;1.40258;0
2019-05-16 08:35:40;2.29331;0
2019-05-16 08:35:41;4.07578;0
2019-05-16 08:35:42;6.00773;0
2019-05-16 08:35:43;7.84595;0
2019-05-16 08:35:44;9.70702;0
2019-05-16 08:35:45;12.3684;0
2019-05-16 08:35:46;14.776;0
2019-05-16 08:35:47;17.4522;0
2019-05-16 08:35:48;18.2211;0
2019-05-16 08:35:49;16.0204;0
2019-05-16 08:35:50;13.052;0
2019-05-16 08:35:51;10.9704;0
2019-05-16 08:35:52;8.37196;0
2019-05-16 08:35:53;7.86745;0
2019-05-16 08:35:54;7.41583;0
2019-05-16 08:35:55;6.91726;0
2019-05-16 08:35:56;5.74112;0
2019-05-16 08:35:57;4.77211;0
2019-05-16 08:35:58;4.18859;0
2019-05-16 08:35:59;3.10137;0
2019-05-16 08:36:00;2.19916;0
2019-05-16 08:36:01;1.2152;0
2019-05-16 08:36:02;0.106766;0
2019-05-16 08:36:03;-0.381294;0
2019-05-16 08:36:04;-0.914168;0
2019-05-16 08:36:05;-1.02085;0
2019-05-16 08:36:06;-1.9501;0
2019-05-16 08:36:07;-2.64095;0
2019-05-16 08:36:08;-2.8468;0
2019-05-16 08:36:09;-2.98197;0
2019-05-16 08:36:10;-4.8135;0
2019-05-16 08:36:11;-7.89963;0
2019-05-16 08:36:12;-9.74345;0
2019-05-16 08:36:13;-10.924;0
2019-05-16 08:36:14;-10.3753;0
2019-05-16 08:36:15;-9.89601;0
2019-05-16 08:36:16;-8.60239;0
2019-05-16 08:36:17;-7.11817;0
2019-05-16 08:36:18;-7.07729;0
2019-05-16 08:36:19;-5.9085;0
2019-05-16 08:36:20;-4.12441;0
2019-05-16 08:36:21;-3.3492;0
2019-05-16 08:36:22;-2.71493;0
2019-05-16 08:36:23;-0.846809;0
2019-05-16 08:36:24;1.06604;0
2019-05-16 08:36:25;2.88052;0
2019-05-16 08:36:26;4.6496;0
2019-05-16 08:36:27;7.58538;0
2019-05-16 08:36:28;10.9059;0
2019-05-16 08:36:29;13.3858;0
2019-05-16 08:36:30;15.1852;0
2019-05-16 08:36:31;16.4336;0
2019-05-16 08:36:32;15.0392;0
2019-05-16 08:36:33;12.8132;0
2019-05-16 08:36:34;10.7614;0
2019-05-16 08:36:35;9.0978;0
2019-05-16 08:36:36;6.93447;0
2019-05-16 08:36:37;4.53588;0
2019-05-16 08:36:38;2.54778;0
2019-05-16 08:36:39;1.38839;0
2019-05-16 08:36:40;0.720929;0
2019-05-16 08:36:41;0.768025;0
2019-05-16 08:36:42;1.13082;0
2019-05-16 08:36:43;0.79515;0
2019-05-16 08:36:44;0.758703;0
2019-05-16 08:36:45;0.700186;0
2019-05-16 08:36:46;1.1746;0
2019-05-16 08:36:47;2.82987;0
2019-05-16 08:36:48;5.23315;0
2019-05-16 08:36:49;8.47702;0
2019-05-16 08:36:50;11.503;0
2019-05-16 08:36:51;14.5963;0
2019-05-16 08:36:52;18.6997;0
2019-05-16 08:36:53;20.5268;0
2019-05-16 08:36:54;19.5939;0
2019-05-16 08:36:55;17.4525;0
2019-05-16 08:36:56;15.1958;0
2019-05-16 08:36:57;12.9689;0
2019-05-16 08:36:58;12.4183;0
2019-05-16 08:36:59;13.5453;0
2019-05-16 08:37:00;14.3848;0
2019-05-16 08:37:01;14.9224;0
2019-05-16 08:37:02;14.9245;0
2019-05-16 08:37:03;14.6269;0
2019-05-16 08:37:04;14.3908;0
2019-05-16 08:37:05;13.5859;0
2019-05-16 08:37:06;13.0333;0
2019-05-16 08:37:07;12.5037;0
2019-05-16 08:37:08;11.5924;0
2019-05-16 08:37:09;12.226;0
2019-05-16 08:37:10;12.7405;0
2019-05-16 08:37:11;13.1234;0
2019-05-16 08:37:12;14.6534;0
2019-05-16 08:37:13;15.1456;0
2019-05-16 08:37:14;13.9839;0
2019-05-16 08:37:15;13.5665;0
2019-05-16 08:37:16;13.8527;0
2019-05-16 08:37:17;13.7576;0
2019-05-16 08:37:18;13.3591;0
2019-05-16 08:37:19;13.6415;0
2019-05-16 08:37:20;13.4705;0
2019-05-16 08:37:21;13.0474;0
2019-05-16 08:37:22;11.773;0
2019-05-16 08:37:23;11.0641;0
2019-05-16 08:37:24;10.303;0
2019-05-16 08:37:25;9.73233;0
2019-05-16 08:37:26;8.09063;0
2019-05-16 08:37:27;6.70935;0
2019-05-16 08:37:28;4.54281;0
2019-05-16 08:37:29;3.41619;0
2019-05-16 08:37:30;1.42403;0
2019-05-16 08:37:31;-0.696712;0
2019-05-16 08:37:32;-1.80414;0
2019-05-16 08:37:33;-0.574275;0
2019-05-16 08:37:34;2.68532;0
2019-05-16 08:37:35;7.16083;0
2019-05-16 08:37:36;11.448;0
2019-05-16 08:37:37;15.2679;0
2019-05-16 08:37:38;17.9832;0
2019-05-16 08:37:39;19.1224;0
2019-05-16 08:37:40;18.8657;0
2019-05-16 08:37:41;16.4841;0
2019-05-16 08:37:42;13.8023;0
2019-05-16 08:37:43;12.1658;0
2019-05-16 08:37:44;11.3593;0
2019-05-16 08:37:45;11.7579;0
2019-05-16 08:37:46;12.0524;0
2019-05-16 08:37:47;13.6236;0
2019-05-16 08:37:48;13.8783;0
2019-05-16 08:37:49;12.7759;0
2019-05-16 08:37:50;11.6473;0
2019-05-16 08:37:51;10.869;0
2019-05-16 08:37:52;9.49684;0
2019-05-16 08:37:53;8.32593;0
2019-05-16 08:37:54;8.7784;0
2019-05-16 08:37:55;8.74603;0
2019-05-16 08:37:56;8.67306;0
2019-05-16 08:37:57;8.56154;0
2019-05-16 08:37:58;7.52293;0
2019-05-16 08:37:59;6.68233;0
2019-05-16 08:38:00;6.45629;0
2019-05-16 08:38:01;7.58418;0
2019-05-16 08:38:02;7.10444;0
2019-05-16 08:38:03;6.41046;0
2019-05-16 08:38:04;6.14738;0
2019-05-16 08:38:05;5.80975;0
2019-05-16 08:38:06;3.57433;0
2019-05-16 08:38:07;1.50274;0
2019-05-16 08:38:08;0.839387;0
2019-05-16 08:38:09;0.414201;0
2019-05-16 08:38:10;0.959616;0
2019-05-16 08:38:11;1.28292;0
2019-05-16 08:38:12;0.307684;0
2019-05-16 08:38:13;-0.033322;0
2019-05-16 08:38:14;0.851177;0
2019-05-16 08:38:15;2.78361;0
2019-05-16 08:38:16;3.29903;0
2019-05-16 08:38:17;3.78245;0
2019-05-16 08:38:18;5.44117;0
2019-05-16 08:38:19;7.06389;0
2019-05-16 08:38:20;7.46877;0
2019-05-16 08:38:21;8.25561;0
2019-05-16 08:38:22;8.96581;0
2019-05-16 08:38:23;10.4859;0
2019-05-16 08:38:24;10.942;0
2019-05-16 08:38:25;10.7277;0
2019-05-16 08:38:26;10.8829;0
2019-05-16 08:38:27;11.286;0
2019-05-16 08:38:28;11.5941;0
2019-05-16 08:38:29;10.4872;0
2019-05-16 08:38:30;10.6635;0
2019-05-16 08:38:31;10.6578;0
2019-05-16 08:38:32;10.0592;0
2019-05-16 08:38:33;8.3139;0
2019-05-16 08:38:34;6.18766;0
2019-05-16 08:38:35;4.87873;0
2019-05-16 08:38:36;3.77027;0
2019-05-16 08:38:37;2.39433;0
2019-05-16 08:38:38;1.21828;0
2019-05-16 08:38:39;0.702529;0
2019-05-16 08:38:40;0.770069;0
2019-05-16 08:38:41;0.000692;0
2019-05-16 08:38:42;-0.351509;0
2019-05-16 08:38:43;1.0559;0
2019-05-16 08:38:44;2.25109;0
2019-05-16 08:38:45;3.36871;0
2019-05-16 08:38:46;6.61743;0
2019-05-16 08:38:47;9.56274;0
2019-05-16 08:38:48;9.76798;0
2019-05-16 08:38:49;12.0495;0
2019-05-16 08:38:50;14.6608;0
2019-05-16 08:38:51;15.6601;0
2019-05-16 08:38:52;14.4273;0
2019-05-16 08:38:53;13.2789;0
2019-05-16 08:38:54;13.4436;0
2019-05-16 08:38:55;15.6263;0
2019-05-16 08:38:56;17.86;0
2019-05-16 08:38:57;19.8653;0
2019-05-16 08:38:58;19.6711;0
2019-05-16 08:38:59;20.3721;0
2019-05-16 08:39:00;19.8776;0
2019-05-16 08:39:01;18.8515;0
2019-05-16 08:39:02;17.6069;0
2019-05-16 08:39:03;16.5672;0
2019-05-16 08:39:04;15.6649;0
2019-05-16 08:39:05;15.7917;0
2019-05-16 08:39:06;16.1164;0
2019-05-16 08:39:07;15.8969;0
2019-05-16 08:39:08;16.2787;0
2019-05-16 08:39:09;15.3493;0
2019-05-16 08:39:10;15.0516;0
2019-05-16 08:39:11;14.8973;0
2019-05-16 08:39:12;16.7411;0
2019-05-16 08:39:13;19.4101;0
2019-05-16 08:39:14;19.4814;0
2019-05-16 08:39:15;19.7986;0
2019-05-16 08:39:16;18.5873;0
2019-05-16 08:39:17;15.6079;0
2019-05-16 08:39:18;10.9716;0
2019-05-16 08:39:19;7.80465;0
2019-05-16 08:39:20;5.83638;0
2019-05-16 08:39:21;4.78291;0
2019-05-16 08:39:22;3.2706;0
2019-05-16 08:39:23;2.54168;0
2019-05-16 08:39:24;2.87808;0
2019-05-16 08:39:25;3.4161;0
2019-05-16 08:39:26;4.26784;0
2019-05-16 08:39:27;5.41106;0
2019-05-16 08:39:28;5.97956;0
2019-05-16 08:39:29;6.58356;0
2019-05-16 08:39:30;6.59285;0
2019-05-16 08:39:31;7.81011;0
2019-05-16 08:39:32;9.01308;0
2019-05-16 08:39:33;10.4625;0
2019-05-16 08:39:34;11.9122;0
2019-05-16 08:39:35;13.6873;0
2019-05-16 08:39:36;17.1373;0
2019-05-16 08:39:37;18.2396;0
2019-05-16 08:39:38;18.7479;0
2019-05-16 08:39:39;19.214;0
2019-05-16 08:39:40;17.8262;0
2019-05-16 08:39:41;16.5882;0
2019-05-16 08:39:42;17.1722;0
2019-05-16 08:39:43;17.4977;0
2019-05-16 08:39:44;16.2515;0
2019-05-16 08:39:45;14.7391;0
2019-05-16 08:39:46;13.2582;0
2019-05-16 08:39:47;12.5439;0
2019-05-16 08:39:48;12.6821;0
2019-05-16 08:39:49;14.1461;0
2019-05-16 08:39:50;16.4605;0
2019-05-16 08:39:51;18.5673;0
2019-05-16 08:39:52;20.2507;0
2019-05-16 08:39:53;21.3486;0
2019-05-16 08:39:54;21.8138;0
2019-05-16 08:39:55;21.4351;0
